Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,119.41148376464844,158.12899780273438,91.072265625,278.6356506347656,207.2042694091797,13.523927688598633,120.0073208033349,159.91050720214844,91.32983928089875,282.38132177680797,208.19022406241598,13.525673250859978,118.69843031675794,157.93800354003906,90.5242393195846,278.2371484609452,206.06365231045092,13.3548564281311,119.75335564285018,159.91050720214844,90.8993867362451,279.2333430926013,207.06894345672944,13.414454775159873,78260400,58272000,27564000,10880300,24666000,202244000
2020-12-07,120.87667083740234,157.89999389648438,90.64828491210938,284.49322509765625,207.1365966796875,13.572304725646973,121.6776311056693,159.03799438476562,91.29047813924882,287.39215487497097,208.34486936605546,13.69648983405881,119.41149906967625,157.08450317382812,89.96573984954146,277.1413348846764,205.88000488540277,13.465825422171783,119.47010355566562,157.82400512695312,90.62436877151819,278.12755775684974,207.21392790154573,13.566818808434828,86712000,55026000,26418000,13007700,24620000,223244000
2020-12-08,121.49201965332031,158.864501953125,90.6019515991211,282.3215026855469,208.7991943359375,13.316203117370605,122.07809422262514,159.2064971923828,90.76885524646796,285.3399706704789,209.7078178136962,13.564323108006247,120.23197125291128,156.00100708007812,89.48870313100561,280.4785368620799,205.78335023905618,13.247876016553697,121.48225720881356,157.94500732421875,90.1809636609396,284.9215860238622,206.8272996763051,13.550607841820662,82225500,65726000,21926000,10747700,23284100,271920000
2020-12-09,118.952392578125,155.2100067138672,88.88711547851562,276.8623962402344,204.72972106933594,12.898015022277832,123.02556768253118,158.72149658203125,91.38514355811702,286.5354365821965,208.04521414612762,13.380041314737568,118.19050456748764,154.39999389648438,88.0740426806724,270.7158626337903,204.1594199175519,12.835673244302757,121.63854040920427,158.39450073242188,90.27612941214994,282.580543095095,207.97755854732677,13.266829003608608,115089200,82016000,30152000,25189700,32440600,401300000
2020-12-10,120.37848663330078,155.07449340820312,88.44869995117188,276.0654296875,203.49244689941406,12.939410209655762,120.99386342394624,157.10499572753906,88.74662545546158,277.669318726723,205.96698687985486,13.035666311730077,117.36023696350695,153.8000030517578,86.70446357568733,270.82543660979496,203.33778446328108,12.816970674668497,117.70210881817248,154.44949340820312,88.17318537790146,274.49145567025687,204.70071952653723,12.83642204019816,81312200,60604000,27256000,20065100,26733300,207764000
2020-12-11,119.5677490234375,155.8209991455078,88.76954650878906,272.5090637207031,206.14096069335938,12.980304718017578,119.90962083505686,155.93350219726562,88.90306943819704,275.42793746492936,206.19897016605873,12.98703773559042,117.75093602197856,153.64100646972656,87.68494258118176,269.22163318192986,202.12950167278134,12.79053597802871,119.58728136171007,154.83299255371094,87.83739468926349,273.4853455274579,203.0381250025985,12.93442069673671,86939800,61294000,24414000,14391400,30979400,209264000
2020-12-14,118.952392578125,157.84849548339844,87.68792724609375,273.1466064453125,207.049560546875,13.27505874633789,120.48593849632398,159.52349853515625,89.54774559544967,276.16507494062256,208.99247205292951,13.35485614840227,118.71796721767839,156.3000030517578,87.54618647320665,270.5266097193985,205.77363253115882,13.044394351268668,119.75335272421145,157.14999389648438,88.43225445521954,272.3297195571098,205.98628965868141,13.054867724617365,79184500,83116000,32004000,16376900,28798400,270156000
2020-12-15,124.9107666015625,158.25599670410156,88.07205200195312,274.50140380859375,206.98191833496094,13.326675415039062,124.9303063971683,159.4250030517578,88.25390136066297,275.02938571887836,208.228849072898,13.42991279701329,121.2478374115688,156.52450561523438,87.18424307436109,266.4521649949526,205.15501089368277,13.153365375860936,121.45296055193862,159.05050659179688,87.90515593485243,273.78414249637257,207.98719457140925,13.405724160555629,157243700,66390000,29646000,23979500,27000600,193016000
2020-12-16,124.84237670898438,162.04800415039062,87.83440399169922,274.6210021972656,211.96002197265625,13.208975791931152,125.389371682003,162.35000610351562,88.33261387525727,276.8026405881355,212.76231678899637,13.403232598358443,123.62140046403383,158.1840057373047,87.48964208329406,271.4730233444152,207.55224566795277,13.179051054569662,124.45167027239827,158.80050659179688,88.3266310386734,273.7144613857197,207.58124303184513,13.388519459800042,98208600,88552000,30270000,15885000,35023300,223116000
2020-12-17,125.71172332763672,161.8040008544922,87.08209991455078,273.4355163574219,212.0953369140625,13.307475090026855,126.57129545645023,163.17550659179688,88.27203058464158,279.3728279130028,213.51626666873807,13.345628224108887,125.06704423102657,161.0500030517578,86.62175600118537,272.5688014814225,210.6454097969994,13.145136871968027,125.90707656477707,162.5,88.10891276862174,276.01565683275226,212.53031209929716,13.33290987857491,94359800,69486000,32494000,16377800,32515800,231384000
2020-12-18,123.71907806396484,160.08250427246094,86.2406234741211,275.3481750488281,211.29306030273438,13.238402366638184,126.10242595435268,162.4709930419922,87.44131105470635,276.9420924525854,212.3563461797524,13.37106510000088,123.19161545942423,158.5800018310547,85.70305765321262,270.10821224590984,208.80885929831607,13.037412522907099,125.96567721823999,162.19949340820312,87.39497638246168,274.7205676009812,211.29306030273438,13.345130895930414,192541500,119914000,80328000,26693200,63354900,342064000
2020-12-21,125.25263214111328,160.3090057373047,86.6571273803711,271.751953125,215.15951538085938,13.29849910736084,125.33077641507083,161.34849548339844,86.73086754886542,273.62480397285174,216.52245041664673,13.33615378691673,120.58361982974765,158.3000030517578,84.64585288156944,266.7709797643087,210.0267757241936,12.934672561777207,122.11716580798591,160.00050354003906,85.36875740142833,271.9412325448222,210.28776673623025,13.041651271934228,121251600,76736000,36568000,16553700,37181900,302332000
2020-12-22,128.81788635253906,160.3260040283203,85.8664779663086,266.0735778808594,216.4644317626953,13.244633674621582,131.28914115354644,161.10000610351562,86.55923267897111,270.4667991505946,218.09801850096594,13.303484321669618,126.63965393544905,159.00399780273438,85.322184267216,263.6229479921198,214.44420373404742,13.02095156007052,128.5541513025178,160.14199829101562,86.41101493195013,270.4667991505946,215.25615929349158,13.285530241684091,168904800,47388000,18734000,17312900,22612200,185580000
2020-12-23,127.91925811767578,159.2635040283203,86.30888366699219,267.0897216796875,213.6419219970703,12.97631549835205,129.35511260798816,160.50650024414062,87.08658397331801,271.1342997563098,216.09712531359963,13.241392657726472,127.74342977111927,159.20849609375,85.94319324817421,265.2169013544132,213.42926484964408,12.972076683807492,129.0913924448983,160.25,86.09614708208859,265.8743934436736,215.66215014819892,13.222440704815508,88223700,41876000,20676000,14329000,18699600,179144000
2020-12-24,128.90577697753906,158.63450622558594,86.6312255859375,266.3824462890625,215.3141632080078,12.960854530334473,130.3611858888105,160.10000610351562,86.98745144144733,269.3710302722639,216.14545529230062,13.099253345742927,128.0559823612598,158.4499969482422,86.14596963064815,265.18703093665096,213.81590233232166,12.905994415663905,128.27087535230643,159.69500732421875,86.43941751149356,267.8568253319633,214.02855947593753,13.004244352090097,54930100,29038000,6936000,6702000,10550600,97884000
2020-12-28,133.5161895751953,164.197998046875,88.48655700683594,275.9458923339844,217.4503936767578,12.86734390258789,134.15109122678413,165.1999969482422,89.2158397079636,276.244738540555,218.48466727612978,13.029432922316941,130.41001842398242,158.63450622558594,87.00413627876506,264.6490497039362,215.57515238040494,12.73094080906941,130.87888400818076,159.6999969482422,87.26818691193196,267.7173155633605,216.9574090528055,13.029432922316941,124486200,113736000,27860000,23299700,17933500,212564000
2020-12-29,131.7384490966797,166.10000610351562,87.62117004394531,275.72674560546875,216.6674346923828,12.910484313964844,135.56742883965345,167.53250122070312,89.30113847739997,279.4425624812141,219.59628626725498,13.039407647160443,131.22075635748268,164.06100463867188,87.49014059474887,275.2286482956531,216.11647006166908,12.809740159389712,134.84462043635702,165.4969940185547,89.06947269445656,275.8961120674428,218.7553332653871,12.892281000253158,121047300,97458000,25988000,16383000,17403200,170372000
2020-12-30,130.6151580810547,164.29249572753906,86.66460418701172,270.8354187011719,214.27992248535156,13.112471580505371,132.83245515094322,167.10499572753906,87.9387811423012,277.02177860139483,218.09807629942517,13.180299278698694,130.3025810031429,164.12350463867188,85.97109687580982,270.67602391837346,214.076940916408,12.864102327321278,132.43197135905453,167.0500030517578,87.78508229747757,276.892298841727,217.71142015715986,12.95736481779954,96452100,64186000,26122000,11803800,20272300,225396000
2020-12-31,129.6090850830078,162.84649658203125,87.2803955078125,272.1205139160156,214.99520874023438,13.02194881439209,131.6114892963398,164.14599609375,87.63163439064002,276.0355513017327,215.5558490413039,13.117705488541793,128.66160623432629,162.05999755859375,86.46034397937562,268.7832560075039,212.3466696798899,12.882302911509694,130.9668102005262,163.75,86.46034397937562,270.9649245601591,214.29924248714272,13.103242533198001,99116600,59144000,20238000,12900400,20942100,192424000
2021-01-04,126.40524291992188,159.3314971923828,86.10262298583984,267.91656494140625,210.42311096191406,13.080301284790039,130.50772046788387,163.60000610351562,87.717319796387,273.9535014875248,215.55585106457548,13.617937253184316,123.81677157197642,157.2010040283203,85.08677235637404,264.1908070496383,207.6392459234173,12.929683536103846,130.419813747916,163.5,87.56237421963833,273.734337470277,215.1015393465035,13.071075014259156,143301900,88228000,38038000,15106100,37130100,560640000
2021-01-05,127.96809387207031,160.92550659179688,86.7343521118164,269.9388427734375,210.62608337402344,13.370814323425293,128.6811548471336,161.16900634765625,87.07064530144442,271.3633937065147,211.22539664066463,13.409465919284756,125.44799670124497,158.2530059814453,85.5932039621892,267.1893360427298,208.4995264505607,13.053868764101734,125.89732259094927,158.30050659179688,85.94120435420494,267.26904863282175,210.00744836448115,13.066586158890205,97664900,53110000,22906000,9871600,23823000,322760000
2021-01-06,123.66047668457031,156.91900634765625,86.45386505126953,262.3079833984375,205.16468811035156,12.582566261291504,128.00715673158123,159.87550354003906,87.08708785762342,266.73108961349965,209.26315409193546,13.21146998185203,123.44558366599814,156.55799865722656,84.64585490362796,259.0205535581768,204.86503886453832,12.55413880516699,124.75447411900687,157.32400512695312,84.82670837274003,261.0029709756747,205.08735689378338,13.18902690286844,155088000,87896000,52042000,24354100,35930700,580424000
2021-01-07,127.88018035888672,158.10800170898438,89.04256439208984,267.71734619140625,211.0030517578125,13.310218811035156,128.57370150076903,160.427001953125,89.09985366331173,270.57642003332177,212.01800367998104,13.343883903804892,124.89123256509167,157.75,86.54154865050819,263.7724238061313,206.575953982006,12.853877491487918,125.37962311713653,157.85000610351562,86.69150727101282,264.88815697356677,206.89492496523326,12.93467181161521,109578200,70290000,45300000,15789800,27694500,461480000
2021-01-08,128.98391723632812,159.13499450683594,90.0369873046875,266.5517883300781,212.28866577148438,13.24313735961914,129.55045193110092,159.53199768066406,90.1680167508294,267.92654170059393,213.21662565195786,13.387022083569066,127.20616889364516,157.11000061035156,88.35926912599481,262.1784795760878,209.78512839261117,13.00898187290153,129.35508383294297,159.0,89.07893520733126,267.28896258324636,211.38004238315588,13.328670847911791,105158200,70754000,41012000,18528300,22956200,292528000
2021-01-11,125.98521423339844,155.7104949951172,88.01974487304688,255.8626251220703,210.22979736328125,13.587016105651855,127.1475860544949,157.81900024414062,89.39455830120433,262.46740038322883,211.60239343562347,13.92565706059082,125.51636350795053,155.5,87.71085714356896,254.9261997377507,209.4951580925747,13.328671959762962,126.1903448095608,157.40049743652344,88.98377988856554,259.48878816797986,211.17707906825086,13.38477917791452,100384500,73668000,24194000,30412300,23031300,518344000
2021-01-12,125.80940246582031,156.04150390625,87.01483917236328,250.13449096679688,207.7552490234375,13.450611114501953,126.67873700583286,157.10699462890625,88.58370299556717,258.7316549712854,209.85282356131614,13.719678795246839,123.91444484041192,154.3000030517578,85.95664499743567,249.34750394470896,206.19900783311414,13.311215384545882,125.51636516935064,156.0,87.3820195819166,255.65341739774453,209.27284672374415,13.717683051880288,91951100,70292000,27140000,26383500,23249300,291476000
2021-01-13,127.85088348388672,158.29449462890625,87.40594482421875,250.68240356445312,209.1181182861328,13.497492790222168,128.39787854041427,159.49749755859375,87.93578697058811,252.9836106127,209.52409604456955,13.59050699277782,125.5066146974837,156.10400390625,86.5893750391474,248.25168635654322,206.7885655477854,13.351114804326702,125.77033487541826,156.4219970703125,86.61777640877358,250.5927497004047,206.87557237056535,13.455848530051568,88636800,66424000,21882000,19528900,20087100,210028000
